Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, Count, 52, 0.8637110016420362, 0.18556701030927836, 0.8181818181818182, 0.3025210084033614
RF, TF-IDF, 52, 0.9376026272577996, 0.3181818181818182, 0.6363636363636364, 0.4242424242424242
RF, Count, 53, 0.8752052545155994, 0.2127659574468085, 0.9090909090909091, 0.3448275862068965
RF, TF-IDF, 53, 0.8357963875205254, 0.16379310344827586, 0.8636363636363636, 0.2753623188405797
RF, Count, 54, 0.9261083743842364, 0.31746031746031744, 0.9090909090909091, 0.4705882352941177
RF, TF-IDF, 54, 0.8095238095238095, 0.14925373134328357, 0.9090909090909091, 0.2564102564102564
RF, Count, 55, 0.8998357963875205, 0.25316455696202533, 0.9090909090909091, 0.396039603960396
RF, TF-IDF, 55, 0.8702791461412152, 0.2, 0.8636363636363636, 0.32478632478632474
RF, Count, 56, 0.8686371100164204, 0.19791666666666666, 0.8636363636363636, 0.3220338983050848
RF, TF-IDF, 56, 0.8472906403940886, 0.18018018018018017, 0.9090909090909091, 0.3007518796992481
RF, Count, 57, 0.8440065681444991, 0.17117117117117117, 0.8636363636363636, 0.28571428571428575
RF, TF-IDF, 57, 0.8538587848932676, 0.13186813186813187, 0.5454545454545454, 0.21238938053097345
RF, Count, 58, 0.8735632183908046, 0.20430107526881722, 0.8636363636363636, 0.3304347826086957
RF, TF-IDF, 58, 0.8998357963875205, 0.24, 0.8181818181818182, 0.37113402061855677
RF, Count, 59, 0.819376026272578, 0.15079365079365079, 0.8636363636363636, 0.25675675675675674
RF, TF-IDF, 59, 0.8735632183908046, 0.20430107526881722, 0.8636363636363636, 0.3304347826086957
RF, Count, 60, 0.819376026272578, 0.15625, 0.9090909090909091, 0.2666666666666666
RF, TF-IDF, 60, 0.9310344827586207, 0.3148148148148148, 0.7727272727272727, 0.4473684210526316
RF, Count, 61, 0.9047619047619048, 0.2631578947368421, 0.9090909090909091, 0.4081632653061224
RF, TF-IDF, 61, 0.8735632183908046, 0.20430107526881722, 0.8636363636363636, 0.3304347826086957
RF, Count, 62, 0.9113300492610837, 0.2647058823529412, 0.8181818181818182, 0.39999999999999997
RF, TF-IDF, 62, 0.7947454844006568, 0.13986013986013987, 0.9090909090909091, 0.24242424242424243
RF, Count, 63, 0.9244663382594417, 0.3064516129032258, 0.8636363636363636, 0.45238095238095233
RF, TF-IDF, 63, 0.8850574712643678, 0.19230769230769232, 0.6818181818181818, 0.30000000000000004
RF, Count, 64, 0.8357963875205254, 0.16379310344827586, 0.8636363636363636, 0.2753623188405797
RF, TF-IDF, 64, 0.9113300492610837, 0.25757575757575757, 0.7727272727272727, 0.38636363636363635
RF, Count, 65, 0.8784893267651889, 0.2111111111111111, 0.8636363636363636, 0.3392857142857143
RF, TF-IDF, 65, 0.8456486042692939, 0.17272727272727273, 0.8636363636363636, 0.28787878787878785
RF, Count, 66, 0.8801313628899836, 0.21978021978021978, 0.9090909090909091, 0.35398230088495575
RF, TF-IDF, 66, 0.8505747126436781, 0.17757009345794392, 0.8636363636363636, 0.2945736434108527
RF, Count, 67, 0.8686371100164204, 0.18478260869565216, 0.7727272727272727, 0.2982456140350877
RF, TF-IDF, 67, 0.8949096880131363, 0.171875, 0.5, 0.2558139534883721
RF, Count, 68, 0.8768472906403941, 0.2087912087912088, 0.8636363636363636, 0.33628318584070793
RF, TF-IDF, 68, 0.8932676518883416, 0.2345679012345679, 0.8636363636363636, 0.3689320388349514
RF, Count, 69, 0.8390804597701149, 0.1724137931034483, 0.9090909090909091, 0.2898550724637681
RF, TF-IDF, 69, 0.8784893267651889, 0.20454545454545456, 0.8181818181818182, 0.3272727272727273
RF, Count, 70, 0.9261083743842364, 0.3114754098360656, 0.8636363636363636, 0.4578313253012048
RF, TF-IDF, 70, 0.8899835796387521, 0.21518987341772153, 0.7727272727272727, 0.3366336633663366
RF, Count, 71, 0.8850574712643678, 0.22093023255813954, 0.8636363636363636, 0.3518518518518518
RF, TF-IDF, 71, 0.9392446633825944, 0.3469387755102041, 0.7727272727272727, 0.47887323943661975
RF, Count, 72, 0.8637110016420362, 0.18556701030927836, 0.8181818181818182, 0.3025210084033614
RF, TF-IDF, 72, 0.8555008210180624, 0.15625, 0.6818181818181818, 0.2542372881355932
RF, Count, 73, 0.8899835796387521, 0.23529411764705882, 0.9090909090909091, 0.3738317757009346
RF, TF-IDF, 73, 0.7963875205254516, 0.1357142857142857, 0.8636363636363636, 0.23456790123456792
RF, Count, 74, 0.8850574712643678, 0.22093023255813954, 0.8636363636363636, 0.3518518518518518
RF, TF-IDF, 74, 0.8357963875205254, 0.14545454545454545, 0.7272727272727273, 0.2424242424242424
RF, Count, 75, 0.8752052545155994, 0.2127659574468085, 0.9090909090909091, 0.3448275862068965
RF, TF-IDF, 75, 0.922824302134647, 0.288135593220339, 0.7727272727272727, 0.4197530864197531
RF, Count, 76, 0.8768472906403941, 0.21505376344086022, 0.9090909090909091, 0.3478260869565218
RF, TF-IDF, 76, 0.8604269293924466, 0.16842105263157894, 0.7272727272727273, 0.27350427350427353
RF, Count, 77, 0.8325123152709359, 0.16666666666666666, 0.9090909090909091, 0.2816901408450704
RF, TF-IDF, 77, 0.916256157635468, 0.2835820895522388, 0.8636363636363636, 0.42696629213483145
RF, Count, 78, 0.7980295566502463, 0.14184397163120568, 0.9090909090909091, 0.24539877300613497
RF, TF-IDF, 78, 0.80623973727422, 0.14705882352941177, 0.9090909090909091, 0.25316455696202533
RF, Count, 79, 0.916256157635468, 0.2835820895522388, 0.8636363636363636, 0.42696629213483145
RF, TF-IDF, 79, 0.916256157635468, 0.27692307692307694, 0.8181818181818182, 0.4137931034482759
RF, Count, 80, 0.9113300492610837, 0.2647058823529412, 0.8181818181818182, 0.39999999999999997
RF, TF-IDF, 80, 0.9080459770114943, 0.2638888888888889, 0.8636363636363636, 0.40425531914893614
RF, Count, 81, 0.9293924466338259, 0.3157894736842105, 0.8181818181818182, 0.4556962025316456
RF, TF-IDF, 81, 0.8784893267651889, 0.2111111111111111, 0.8636363636363636, 0.3392857142857143
RF, Count, 82, 0.9277504105090312, 0.31666666666666665, 0.8636363636363636, 0.46341463414634154
RF, TF-IDF, 82, 0.8078817733990148, 0.13178294573643412, 0.7727272727272727, 0.2251655629139073
RF, Count, 83, 0.896551724137931, 0.24050632911392406, 0.8636363636363636, 0.37623762376237624
RF, TF-IDF, 83, 0.9261083743842364, 0.2982456140350877, 0.7727272727272727, 0.430379746835443
RF, Count, 84, 0.8719211822660099, 0.20212765957446807, 0.8636363636363636, 0.3275862068965517
RF, TF-IDF, 84, 0.8078817733990148, 0.14285714285714285, 0.8636363636363636, 0.24516129032258063
RF, Count, 85, 0.8390804597701149, 0.16666666666666666, 0.8636363636363636, 0.2794117647058823
RF, TF-IDF, 85, 0.8899835796387521, 0.1917808219178082, 0.6363636363636364, 0.29473684210526313
RF, Count, 86, 0.8341543513957307, 0.16806722689075632, 0.9090909090909091, 0.2836879432624114
RF, TF-IDF, 86, 0.8604269293924466, 0.18181818181818182, 0.8181818181818182, 0.2975206611570248
RF, Count, 87, 0.8735632183908046, 0.21052631578947367, 0.9090909090909091, 0.3418803418803419
RF, TF-IDF, 87, 0.9080459770114943, 0.234375, 0.6818181818181818, 0.3488372093023256
RF, Count, 88, 0.9146141215106732, 0.27941176470588236, 0.8636363636363636, 0.4222222222222223
RF, TF-IDF, 88, 0.9113300492610837, 0.25757575757575757, 0.7727272727272727, 0.38636363636363635
RF, Count, 89, 0.9211822660098522, 0.2833333333333333, 0.7727272727272727, 0.4146341463414634
RF, TF-IDF, 89, 0.9277504105090312, 0.31666666666666665, 0.8636363636363636, 0.46341463414634154
RF, Count, 90, 0.8752052545155994, 0.2127659574468085, 0.9090909090909091, 0.3448275862068965
RF, TF-IDF, 90, 0.9195402298850575, 0.2923076923076923, 0.8636363636363636, 0.4367816091954023
RF, Count, 91, 0.8932676518883416, 0.2345679012345679, 0.8636363636363636, 0.3689320388349514
RF, TF-IDF, 91, 0.9014778325123153, 0.2361111111111111, 0.7727272727272727, 0.36170212765957444
RF, Count, 92, 0.8916256157635468, 0.23809523809523808, 0.9090909090909091, 0.3773584905660377
RF, TF-IDF, 92, 0.9441707717569786, 0.375, 0.8181818181818182, 0.5142857142857142
RF, Count, 93, 0.8949096880131363, 0.24390243902439024, 0.9090909090909091, 0.38461538461538464
RF, TF-IDF, 93, 0.8834154351395731, 0.21839080459770116, 0.8636363636363636, 0.34862385321100925
RF, Count, 94, 0.8752052545155994, 0.2127659574468085, 0.9090909090909091, 0.3448275862068965
RF, TF-IDF, 94, 0.9080459770114943, 0.25, 0.7727272727272727, 0.37777777777777777
RF, Count, 95, 0.8325123152709359, 0.16666666666666666, 0.9090909090909091, 0.2816901408450704
RF, TF-IDF, 95, 0.8144499178981938, 0.12396694214876033, 0.6818181818181818, 0.2097902097902098
RF, Count, 96, 0.8555008210180624, 0.18269230769230768, 0.8636363636363636, 0.30158730158730157
RF, TF-IDF, 96, 0.922824302134647, 0.20930232558139536, 0.4090909090909091, 0.27692307692307694
RF, Count, 97, 0.8407224958949097, 0.168141592920354, 0.8636363636363636, 0.2814814814814815
RF, TF-IDF, 97, 0.9129720853858785, 0.26153846153846155, 0.7727272727272727, 0.39080459770114945
RF, Count, 98, 0.8998357963875205, 0.24675324675324675, 0.8636363636363636, 0.3838383838383838
RF, TF-IDF, 98, 0.8620689655172413, 0.19, 0.8636363636363636, 0.31147540983606553
RF, Count, 99, 0.9293924466338259, 0.3157894736842105, 0.8181818181818182, 0.4556962025316456
RF, TF-IDF, 99, 0.8981937602627258, 0.25, 0.9090909090909091, 0.392156862745098
RF, Count, 100, 0.8620689655172413, 0.19607843137254902, 0.9090909090909091, 0.3225806451612903
RF, TF-IDF, 100, 0.8604269293924466, 0.1941747572815534, 0.9090909090909091, 0.31999999999999995
RF, Count, 101, 0.8719211822660099, 0.20212765957446807, 0.8636363636363636, 0.3275862068965517
RF, TF-IDF, 101, 0.8440065681444991, 0.17699115044247787, 0.9090909090909091, 0.29629629629629634
RF, Count, 102, 0.922824302134647, 0.3076923076923077, 0.9090909090909091, 0.45977011494252884
RF, TF-IDF, 102, 0.9261083743842364, 0.3114754098360656, 0.8636363636363636, 0.4578313253012048
RF, Count, 103, 0.8998357963875205, 0.24675324675324675, 0.8636363636363636, 0.3838383838383838
RF, TF-IDF, 103, 0.8637110016420362, 0.16483516483516483, 0.6818181818181818, 0.2654867256637168
RF, Count, 104, 0.7816091954022989, 0.12751677852348994, 0.8636363636363636, 0.2222222222222222
RF, TF-IDF, 104, 0.8456486042692939, 0.11702127659574468, 0.5, 0.1896551724137931
RF, Count, 105, 0.8653530377668309, 0.2, 0.9090909090909091, 0.32786885245901637
RF, TF-IDF, 105, 0.8752052545155994, 0.18604651162790697, 0.7272727272727273, 0.2962962962962963
RF, Count, 106, 0.9064039408866995, 0.26666666666666666, 0.9090909090909091, 0.41237113402061853
RF, TF-IDF, 106, 0.7898193760262726, 0.136986301369863, 0.9090909090909091, 0.23809523809523808
RF, Count, 107, 0.8374384236453202, 0.16521739130434782, 0.8636363636363636, 0.27737226277372257
RF, TF-IDF, 107, 0.8325123152709359, 0.15517241379310345, 0.8181818181818182, 0.26086956521739135
RF, Count, 108, 0.8735632183908046, 0.19101123595505617, 0.7727272727272727, 0.3063063063063063
RF, TF-IDF, 108, 0.9474548440065681, 0.38636363636363635, 0.7727272727272727, 0.515151515151515
RF, Count, 109, 0.8538587848932676, 0.18691588785046728, 0.9090909090909091, 0.310077519379845
RF, TF-IDF, 109, 0.8275862068965517, 0.15126050420168066, 0.8181818181818182, 0.2553191489361702
RF, Count, 110, 0.8752052545155994, 0.2, 0.8181818181818182, 0.32142857142857145
RF, TF-IDF, 110, 0.9343185550082101, 0.29545454545454547, 0.5909090909090909, 0.393939393939394
RF, Count, 111, 0.8653530377668309, 0.1875, 0.8181818181818182, 0.30508474576271183
RF, TF-IDF, 111, 0.909688013136289, 0.2608695652173913, 0.8181818181818182, 0.39560439560439564
RF, Count, 112, 0.9178981937602627, 0.29411764705882354, 0.9090909090909091, 0.4444444444444445
RF, TF-IDF, 112, 0.8407224958949097, 0.17391304347826086, 0.9090909090909091, 0.29197080291970806
RF, Count, 113, 0.8686371100164204, 0.19791666666666666, 0.8636363636363636, 0.3220338983050848
RF, TF-IDF, 113, 0.9244663382594417, 0.3, 0.8181818181818182, 0.43902439024390244
RF, Count, 114, 0.8555008210180624, 0.18867924528301888, 0.9090909090909091, 0.3125
RF, TF-IDF, 114, 0.7651888341543513, 0.10967741935483871, 0.7727272727272727, 0.192090395480226
RF, Count, 115, 0.8308702791461412, 0.1652892561983471, 0.9090909090909091, 0.2797202797202797
RF, TF-IDF, 115, 0.8243021346469622, 0.12389380530973451, 0.6363636363636364, 0.2074074074074074
RF, Count, 116, 0.8489326765188834, 0.18181818181818182, 0.9090909090909091, 0.30303030303030304
RF, TF-IDF, 116, 0.8538587848932676, 0.18095238095238095, 0.8636363636363636, 0.2992125984251969
RF, Count, 117, 0.8801313628899836, 0.20689655172413793, 0.8181818181818182, 0.33027522935779813
RF, TF-IDF, 117, 0.9474548440065681, 0.38636363636363635, 0.7727272727272727, 0.515151515151515
RF, Count, 118, 0.9261083743842364, 0.3114754098360656, 0.8636363636363636, 0.4578313253012048
RF, TF-IDF, 118, 0.9064039408866995, 0.2602739726027397, 0.8636363636363636, 0.39999999999999997
RF, Count, 119, 0.8669950738916257, 0.20202020202020202, 0.9090909090909091, 0.33057851239669417
RF, TF-IDF, 119, 0.8702791461412152, 0.2, 0.8636363636363636, 0.32478632478632474
RF, Count, 120, 0.8932676518883416, 0.2345679012345679, 0.8636363636363636, 0.3689320388349514
RF, TF-IDF, 120, 0.8653530377668309, 0.17391304347826086, 0.7272727272727273, 0.2807017543859649
RF, Count, 121, 0.7701149425287356, 0.12658227848101267, 0.9090909090909091, 0.22222222222222224
