Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, Count, 139, 0.9458128078817734, 0.7864077669902912, 0.8804347826086957, 0.8307692307692308
RF, TF-IDF, 139, 0.9523809523809523, 0.8181818181818182, 0.8804347826086957, 0.8481675392670157
RF, Count, 140, 0.9441707717569786, 0.7685185185185185, 0.9021739130434783, 0.8300000000000001
RF, TF-IDF, 140, 0.9261083743842364, 0.8051948051948052, 0.6739130434782609, 0.7337278106508877
RF, Count, 141, 0.9293924466338259, 0.696, 0.9456521739130435, 0.8018433179723502
RF, TF-IDF, 141, 0.9490968801313628, 0.7747747747747747, 0.9347826086956522, 0.8472906403940887
RF, Count, 142, 0.9474548440065681, 0.7586206896551724, 0.9565217391304348, 0.8461538461538461
RF, TF-IDF, 142, 0.9359605911330049, 0.7849462365591398, 0.7934782608695652, 0.7891891891891891
RF, Count, 143, 0.9573070607553367, 0.8235294117647058, 0.9130434782608695, 0.865979381443299
RF, TF-IDF, 143, 0.9195402298850575, 0.7415730337078652, 0.717391304347826, 0.729281767955801
RF, Count, 144, 0.9540229885057471, 0.8018867924528302, 0.9239130434782609, 0.8585858585858587
RF, TF-IDF, 144, 0.922824302134647, 0.6956521739130435, 0.8695652173913043, 0.7729468599033817
RF, Count, 145, 0.9589490968801314, 0.819047619047619, 0.9347826086956522, 0.8730964467005077
RF, TF-IDF, 145, 0.9195402298850575, 0.7590361445783133, 0.6847826086956522, 0.7200000000000001
RF, Count, 146, 0.9622331691297209, 0.8349514563106796, 0.9347826086956522, 0.8820512820512821
RF, TF-IDF, 146, 0.9523809523809523, 0.8181818181818182, 0.8804347826086957, 0.8481675392670157
RF, Count, 147, 0.9458128078817734, 0.7706422018348624, 0.9130434782608695, 0.8358208955223881
RF, TF-IDF, 147, 0.9326765188834154, 0.8311688311688312, 0.6956521739130435, 0.7573964497041421
RF, Count, 148, 0.9605911330049262, 0.8090909090909091, 0.967391304347826, 0.8811881188118811
RF, TF-IDF, 148, 0.9244663382594417, 0.7395833333333334, 0.7717391304347826, 0.7553191489361701
RF, Count, 149, 0.9507389162561576, 0.7767857142857143, 0.9456521739130435, 0.8529411764705882
RF, TF-IDF, 149, 0.9540229885057471, 0.8076923076923077, 0.9130434782608695, 0.8571428571428572
RF, Count, 150, 0.9573070607553367, 0.8, 0.9565217391304348, 0.8712871287128713
RF, TF-IDF, 150, 0.9490968801313628, 0.7904761904761904, 0.9021739130434783, 0.8426395939086293
RF, Count, 151, 0.9589490968801314, 0.8252427184466019, 0.9239130434782609, 0.8717948717948718
RF, TF-IDF, 151, 0.8604269293924466, 0.5339805825242718, 0.5978260869565217, 0.5641025641025641
RF, Count, 152, 0.9293924466338259, 0.696, 0.9456521739130435, 0.8018433179723502
RF, TF-IDF, 152, 0.9359605911330049, 0.712, 0.967391304347826, 0.8202764976958525
RF, Count, 153, 0.9474548440065681, 0.7631578947368421, 0.9456521739130435, 0.8446601941747574
RF, TF-IDF, 153, 0.9573070607553367, 0.8055555555555556, 0.9456521739130435, 0.87
RF, Count, 154, 0.9573070607553367, 0.8235294117647058, 0.9130434782608695, 0.865979381443299
RF, TF-IDF, 154, 0.9441707717569786, 0.8020833333333334, 0.8369565217391305, 0.8191489361702128
RF, Count, 155, 0.9523809523809523, 0.8058252427184466, 0.9021739130434783, 0.8512820512820513
RF, TF-IDF, 155, 0.9359605911330049, 0.8354430379746836, 0.717391304347826, 0.7719298245614035
RF, Count, 156, 0.9573070607553367, 0.8113207547169812, 0.9347826086956522, 0.8686868686868686
RF, TF-IDF, 156, 0.9244663382594417, 0.7738095238095238, 0.7065217391304348, 0.7386363636363635
RF, Count, 157, 0.9589490968801314, 0.8073394495412844, 0.9565217391304348, 0.8756218905472638
RF, TF-IDF, 157, 0.9326765188834154, 0.704, 0.9565217391304348, 0.8110599078341013
RF, Count, 158, 0.9326765188834154, 0.7217391304347827, 0.9021739130434783, 0.8019323671497585
RF, TF-IDF, 158, 0.896551724137931, 0.6933333333333334, 0.5652173913043478, 0.6227544910179641
RF, Count, 159, 0.9589490968801314, 0.8252427184466019, 0.9239130434782609, 0.8717948717948718
RF, TF-IDF, 159, 0.9507389162561576, 0.8369565217391305, 0.8369565217391305, 0.8369565217391305
RF, Count, 160, 0.9671592775041051, 0.9090909090909091, 0.8695652173913043, 0.888888888888889
RF, TF-IDF, 160, 0.9277504105090312, 0.8529411764705882, 0.6304347826086957, 0.725
RF, Count, 161, 0.9490968801313628, 0.801980198019802, 0.8804347826086957, 0.839378238341969
RF, TF-IDF, 161, 0.9359605911330049, 0.7676767676767676, 0.8260869565217391, 0.7958115183246074
RF, Count, 162, 0.9507389162561576, 0.7980769230769231, 0.9021739130434783, 0.8469387755102041
RF, TF-IDF, 162, 0.9523809523809523, 0.794392523364486, 0.9239130434782609, 0.8542713567839195
RF, Count, 163, 0.9589490968801314, 0.8073394495412844, 0.9565217391304348, 0.8756218905472638
RF, TF-IDF, 163, 0.9146141215106732, 0.8448275862068966, 0.532608695652174, 0.6533333333333333
RF, Count, 164, 0.9523809523809523, 0.8058252427184466, 0.9021739130434783, 0.8512820512820513
RF, TF-IDF, 164, 0.9523809523809523, 0.8058252427184466, 0.9021739130434783, 0.8512820512820513
RF, Count, 165, 0.9343185550082101, 0.7063492063492064, 0.967391304347826, 0.8165137614678899
RF, TF-IDF, 165, 0.9441707717569786, 0.7636363636363637, 0.9130434782608695, 0.8316831683168316
RF, Count, 166, 0.9392446633825944, 0.7619047619047619, 0.8695652173913043, 0.8121827411167514
RF, TF-IDF, 166, 0.9211822660098522, 0.8333333333333334, 0.5978260869565217, 0.6962025316455697
RF, Count, 167, 0.9490968801313628, 0.7699115044247787, 0.9456521739130435, 0.848780487804878
RF, TF-IDF, 167, 0.9277504105090312, 0.6904761904761905, 0.9456521739130435, 0.7981651376146789
RF, Count, 168, 0.9490968801313628, 0.7747747747747747, 0.9347826086956522, 0.8472906403940887
RF, TF-IDF, 168, 0.896551724137931, 0.6883116883116883, 0.5760869565217391, 0.6272189349112427
RF, Count, 169, 0.9638752052545156, 0.85, 0.9239130434782609, 0.8854166666666666
RF, TF-IDF, 169, 0.8735632183908046, 0.6415094339622641, 0.3695652173913043, 0.46896551724137925
RF, Count, 170, 0.9458128078817734, 0.7565217391304347, 0.9456521739130435, 0.8405797101449275
RF, TF-IDF, 170, 0.909688013136289, 0.6947368421052632, 0.717391304347826, 0.7058823529411765
RF, Count, 171, 0.9343185550082101, 0.7096774193548387, 0.9565217391304348, 0.8148148148148149
RF, TF-IDF, 171, 0.9376026272577996, 0.7213114754098361, 0.9565217391304348, 0.822429906542056
RF, Count, 172, 0.9376026272577996, 0.7288135593220338, 0.9347826086956522, 0.819047619047619
RF, TF-IDF, 172, 0.9490968801313628, 0.7961165048543689, 0.8913043478260869, 0.8410256410256409
RF, Count, 173, 0.9671592775041051, 0.8529411764705882, 0.9456521739130435, 0.8969072164948452
RF, TF-IDF, 173, 0.9277504105090312, 0.75, 0.782608695652174, 0.7659574468085107
RF, Count, 174, 0.9688013136288999, 0.8762886597938144, 0.9239130434782609, 0.8994708994708995
RF, TF-IDF, 174, 0.9507389162561576, 0.7924528301886793, 0.9130434782608695, 0.8484848484848485
RF, Count, 175, 0.9425287356321839, 0.7478260869565218, 0.9347826086956522, 0.8309178743961353
RF, TF-IDF, 175, 0.9113300492610837, 0.7209302325581395, 0.6739130434782609, 0.6966292134831461
RF, Count, 176, 0.9408866995073891, 0.7456140350877193, 0.9239130434782609, 0.8252427184466019
RF, TF-IDF, 176, 0.9376026272577996, 0.75, 0.8804347826086957, 0.8099999999999999
RF, Count, 177, 0.9507389162561576, 0.7818181818181819, 0.9347826086956522, 0.8514851485148516
RF, TF-IDF, 177, 0.9047619047619048, 0.7428571428571429, 0.5652173913043478, 0.6419753086419753
RF, Count, 178, 0.9540229885057471, 0.7962962962962963, 0.9347826086956522, 0.8599999999999999
RF, TF-IDF, 178, 0.9261083743842364, 0.8309859154929577, 0.6413043478260869, 0.7239263803680982
RF, Count, 179, 0.9507389162561576, 0.7767857142857143, 0.9456521739130435, 0.8529411764705882
RF, TF-IDF, 179, 0.9343185550082101, 0.7363636363636363, 0.8804347826086957, 0.8019801980198019
RF, Count, 180, 0.9556650246305419, 0.7981651376146789, 0.9456521739130435, 0.8656716417910448
RF, TF-IDF, 180, 0.9343185550082101, 0.7708333333333334, 0.8043478260869565, 0.7872340425531915
RF, Count, 181, 0.9293924466338259, 0.6929133858267716, 0.9565217391304348, 0.8036529680365297
RF, TF-IDF, 181, 0.9490968801313628, 0.7699115044247787, 0.9456521739130435, 0.848780487804878
RF, Count, 182, 0.9507389162561576, 0.7719298245614035, 0.9565217391304348, 0.8543689320388349
RF, TF-IDF, 182, 0.9573070607553367, 0.8586956521739131, 0.8586956521739131, 0.8586956521739132
RF, Count, 183, 0.9507389162561576, 0.7818181818181819, 0.9347826086956522, 0.8514851485148516
RF, TF-IDF, 183, 0.9474548440065681, 0.7884615384615384, 0.8913043478260869, 0.836734693877551
RF, Count, 184, 0.9573070607553367, 0.8055555555555556, 0.9456521739130435, 0.87
RF, TF-IDF, 184, 0.9474548440065681, 0.7727272727272727, 0.9239130434782609, 0.8415841584158414
RF, Count, 185, 0.9556650246305419, 0.8095238095238095, 0.9239130434782609, 0.8629441624365481
RF, TF-IDF, 185, 0.9310344827586207, 0.7840909090909091, 0.75, 0.7666666666666666
RF, Count, 186, 0.9688013136288999, 0.8543689320388349, 0.9565217391304348, 0.9025641025641026
RF, TF-IDF, 186, 0.909688013136289, 0.648, 0.8804347826086957, 0.7465437788018433
RF, Count, 187, 0.9507389162561576, 0.7767857142857143, 0.9456521739130435, 0.8529411764705882
RF, TF-IDF, 187, 0.9211822660098522, 0.75, 0.717391304347826, 0.7333333333333332
RF, Count, 188, 0.9490968801313628, 0.7652173913043478, 0.9565217391304348, 0.8502415458937198
RF, TF-IDF, 188, 0.9310344827586207, 0.6923076923076923, 0.9782608695652174, 0.8108108108108107
RF, Count, 189, 0.9458128078817734, 0.7657657657657657, 0.9239130434782609, 0.8374384236453201
RF, TF-IDF, 189, 0.9458128078817734, 0.7920792079207921, 0.8695652173913043, 0.8290155440414507
RF, Count, 190, 0.9326765188834154, 0.7073170731707317, 0.9456521739130435, 0.8093023255813953
RF, TF-IDF, 190, 0.9343185550082101, 0.7452830188679245, 0.8586956521739131, 0.7979797979797979
RF, Count, 191, 0.9359605911330049, 0.7154471544715447, 0.9565217391304348, 0.8186046511627906
RF, TF-IDF, 191, 0.9310344827586207, 0.7049180327868853, 0.9347826086956522, 0.8037383177570093
RF, Count, 192, 0.9474548440065681, 0.7586206896551724, 0.9565217391304348, 0.8461538461538461
RF, TF-IDF, 192, 0.9211822660098522, 0.680327868852459, 0.9021739130434783, 0.7757009345794392
RF, Count, 193, 0.9573070607553367, 0.8055555555555556, 0.9456521739130435, 0.87
RF, TF-IDF, 193, 0.9441707717569786, 0.8295454545454546, 0.7934782608695652, 0.8111111111111111
RF, Count, 194, 0.9638752052545156, 0.8365384615384616, 0.9456521739130435, 0.8877551020408162
RF, TF-IDF, 194, 0.9277504105090312, 0.7727272727272727, 0.7391304347826086, 0.7555555555555555
RF, Count, 195, 0.9392446633825944, 0.7350427350427351, 0.9347826086956522, 0.8229665071770336
RF, TF-IDF, 195, 0.9441707717569786, 0.7457627118644068, 0.9565217391304348, 0.8380952380952381
RF, Count, 196, 0.9441707717569786, 0.7543859649122807, 0.9347826086956522, 0.8349514563106796
RF, TF-IDF, 196, 0.9605911330049262, 0.84, 0.9130434782608695, 0.8749999999999999
RF, Count, 197, 0.9671592775041051, 0.8529411764705882, 0.9456521739130435, 0.8969072164948452
RF, TF-IDF, 197, 0.9441707717569786, 0.7959183673469388, 0.8478260869565217, 0.8210526315789473
RF, Count, 198, 0.9523809523809523, 0.8118811881188119, 0.8913043478260869, 0.8497409326424871
RF, TF-IDF, 198, 0.9211822660098522, 0.84375, 0.5869565217391305, 0.6923076923076924
RF, Count, 199, 0.9540229885057471, 0.8076923076923077, 0.9130434782608695, 0.8571428571428572
RF, TF-IDF, 199, 0.9507389162561576, 0.803921568627451, 0.8913043478260869, 0.845360824742268
