Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 131, 0.9441707717569786, 0.6777777777777778, 0.9242424242424242, 0.7820512820512822
RF, Count, 132, 0.9458128078817734, 0.7037037037037037, 0.8636363636363636, 0.7755102040816326
RF, TF-IDF, 132, 0.9326765188834154, 0.6811594202898551, 0.7121212121212122, 0.6962962962962962
RF, Count, 133, 0.9507389162561576, 0.7142857142857143, 0.9090909090909091, 0.8
RF, TF-IDF, 133, 0.9458128078817734, 0.72, 0.8181818181818182, 0.7659574468085107
RF, Count, 134, 0.9425287356321839, 0.6962025316455697, 0.8333333333333334, 0.7586206896551724
RF, TF-IDF, 134, 0.8735632183908046, 0.453781512605042, 0.8181818181818182, 0.5837837837837838
RF, Count, 135, 0.9523809523809523, 0.7283950617283951, 0.8939393939393939, 0.8027210884353742
RF, TF-IDF, 135, 0.9458128078817734, 0.6853932584269663, 0.9242424242424242, 0.7870967741935484
RF, Count, 136, 0.9425287356321839, 0.6666666666666666, 0.9393939393939394, 0.779874213836478
RF, TF-IDF, 136, 0.9474548440065681, 0.7125, 0.8636363636363636, 0.7808219178082192
RF, Count, 137, 0.9425287356321839, 0.6781609195402298, 0.8939393939393939, 0.7712418300653594
RF, TF-IDF, 137, 0.9129720853858785, 0.5970149253731343, 0.6060606060606061, 0.6015037593984962
RF, Count, 138, 0.9441707717569786, 0.6777777777777778, 0.9242424242424242, 0.7820512820512822
RF, TF-IDF, 138, 0.9425287356321839, 0.691358024691358, 0.8484848484848485, 0.7619047619047619
RF, Count, 139, 0.9293924466338259, 0.6161616161616161, 0.9242424242424242, 0.7393939393939395
RF, TF-IDF, 139, 0.8949096880131363, 0.5111111111111111, 0.696969696969697, 0.5897435897435898
RF, Count, 140, 0.9376026272577996, 0.6666666666666666, 0.8484848484848485, 0.7466666666666666
RF, TF-IDF, 140, 0.9359605911330049, 0.6551724137931034, 0.8636363636363636, 0.7450980392156864
RF, Count, 141, 0.9211822660098522, 0.5882352941176471, 0.9090909090909091, 0.7142857142857143
RF, TF-IDF, 141, 0.9490968801313628, 0.7333333333333333, 0.8333333333333334, 0.7801418439716311
RF, Count, 142, 0.9211822660098522, 0.5978260869565217, 0.8333333333333334, 0.6962025316455697
RF, TF-IDF, 142, 0.9408866995073891, 0.6666666666666666, 0.9090909090909091, 0.7692307692307692
RF, Count, 143, 0.9408866995073891, 0.6666666666666666, 0.9090909090909091, 0.7692307692307692
RF, TF-IDF, 143, 0.9343185550082101, 0.6511627906976745, 0.8484848484848485, 0.736842105263158
RF, Count, 144, 0.9441707717569786, 0.6777777777777778, 0.9242424242424242, 0.7820512820512822
RF, TF-IDF, 144, 0.9408866995073891, 0.6630434782608695, 0.9242424242424242, 0.7721518987341771
RF, Count, 145, 0.9326765188834154, 0.631578947368421, 0.9090909090909091, 0.7453416149068324
RF, TF-IDF, 145, 0.9326765188834154, 0.6436781609195402, 0.8484848484848485, 0.7320261437908496
RF, Count, 146, 0.8899835796387521, 0.49586776859504134, 0.9090909090909091, 0.6417112299465241
RF, TF-IDF, 146, 0.8801313628899836, 0.4700854700854701, 0.8333333333333334, 0.6010928961748634
RF, Count, 147, 0.9392446633825944, 0.6629213483146067, 0.8939393939393939, 0.7612903225806451
RF, TF-IDF, 147, 0.9277504105090312, 0.61, 0.9242424242424242, 0.7349397590361445
RF, Count, 148, 0.916256157635468, 0.5700934579439252, 0.9242424242424242, 0.7052023121387284
RF, TF-IDF, 148, 0.8883415435139573, 0.49193548387096775, 0.9242424242424242, 0.6421052631578947
RF, Count, 149, 0.9425287356321839, 0.691358024691358, 0.8484848484848485, 0.7619047619047619
RF, TF-IDF, 149, 0.9474548440065681, 0.6931818181818182, 0.9242424242424242, 0.7922077922077921
